H_Baju,S_Baju,V_Baju,H_Celana,S_Celana,V_Celana,Label
0.10027404971490206,0.6297036425561234,0.9563029831064144,0.35027404971490206,0.8694529532262181,0.7806731607942463,0
0.9270363782055228,0.7897510386274359,0.8639861608778197,0.6770363782055226,0.7588235603803014,0.8458945825263646,0
0.022436337106597426,0.8524243710754483,0.6776463020195903,0.5224363371065974,0.8524243710754483,0.6776463020195903,1
0.3222720486013154,0.0,0.5856546729862047,0.40340492754863533,0.11638170333176834,0.7027386265704327,1
0.5059140317364886,0.9163799001478596,0.8104201273755545,0.25591403173648875,0.8669374346826536,0.7763593717223461,0
0.3741866535238434,0.8304036140690381,0.7706633661448228,0.6241866535238434,0.9421723346239935,0.646083387717574,0
0.702066538229652,0.9524623976440852,0.782934924840972,0.702066538229652,0.917589350288988,0.5190478418603539,1
0.8267938513335168,0.7911654875960656,0.6690508032952295,0.5767938513335169,0.6051315743197897,0.7628065438143328,0
0.14751459198424455,0.7054508173852064,0.6107737321331257,0.14751459198424455,0.867564283806393,0.6587690475389492,1
0.06955267697609113,0.9997418393917885,0.8171287158568545,0.8195526769760911,0.640683994428467,0.605547071169329,0
0.982718839377184,0.7369730288432229,0.6987471854948831,0.23271883937718396,0.9326563716789222,0.9669988407721353,0
0.7224655786136298,0.6690734708357309,0.6909562212041869,0.7224655786136298,0.8158144821763845,0.8117144576970833,1
0.7622627859295759,0.0,0.4108059487743589,0.46072818617311984,0.06412001837204839,0.5226915781897499,1
0.005436357926514757,0.709143319316815,0.8724429346828158,0.25543635792651476,0.8420197189152441,0.7874932917675685,0
0.5553912075066852,0.0,0.34523408150962165,0.9118223794921468,0.252653203404377,0.415178490797376,1
0.2360728578171306,0.9087328093693439,0.5489000088514069,0.1560728578171306,0.9087328093693439,0.5489000088514069,1
0.6301999678785535,0.964990207083463,0.995980476805974,0.3801999678785535,0.8875377469563335,0.8178315263594886,0
0.34065608885810217,0.947768895020008,0.8978456333285482,0.5906560888581022,0.8790798993723252,0.6892905007016763,0
0.4949414766546427,0.9250500861173969,0.8890581462025358,0.24494147665464272,0.8402003550226224,0.9964639803742501,0
0.3463452439118938,0.8555616477340635,0.847529632424235,0.0963452439118937,0.6065993150777358,0.9241356367669311,0
0.8455598917074718,0.5702048401153277,0.6511363504479266,0.8455598917074718,0.743773022672113,0.8703115285005212,1
0.22716859579503523,0.7162267748973198,0.6039694726456476,0.9771685957950352,0.9725140342878379,0.8845661411482758,0
0.01990136175661028,0.9468000169924463,0.6001238977017892,0.7699013617566103,0.841888229164996,0.6857719675491456,0
0.9015813102351652,0.0,0.8278004280441875,0.6798886477743216,0.6977517916379654,0.7175915460860697,1
0.2638040195612834,0.0,0.37616067863040925,0.3044058653871975,0.2114935772784421,0.3189017011242189,1
0.5201020029974949,0.6892318773787964,0.8508656003072559,0.7701020029974949,0.788465432951601,0.7815875005348679,0
0.2749868293738923,0.7187703256738408,0.657001658174971,0.5249868293738923,0.6274208605782073,0.8645908908180124,0
0.879973101820846,0.0,0.9448107316044327,0.4302603158860101,0.08787359185398713,0.5350535421142208,1
0.9061712168543911,0.8688654677142641,0.6046743314060395,0.15617121685439095,0.8512780277273204,0.900804919590801,0
0.09865868828851632,0.6649172443698016,0.6380621337661819,0.8486586882885163,0.6347881257666425,0.8948525467769328,0
0.3711055474853405,0.7075529070787023,0.5978247660633789,0.2911055474853405,0.7075529070787023,0.5978247660633789,1
0.11815329043190437,0.0,0.33523261067498045,0.14811895671957875,0.6489528965489876,0.30003445811728935,1
0.3743064633856257,0.7568698573217042,0.9850010875310897,0.6243064633856257,0.7750836545944934,0.9261855521731281,0
0.9684852051805795,0.653419693117961,0.725443577887815,0.7184852051805795,0.9124971136986972,0.6277144861004568,0
0.2431394671099728,0.7502367457261891,0.522504337443888,0.7431394671099728,0.7502367457261891,0.522504337443888,1
0.32712789587396285,0.852963167642873,0.774916759460032,0.07712789587396296,0.9956433914363522,0.98935664941402,0
0.6337154590304941,0.751018850532192,0.977191807939123,0.8837154590304941,0.8983977733733715,0.7458108958105982,0
0.6455585129818825,0.9892288751660936,0.5123051157229317,0.7255585129818825,0.9892288751660936,0.5123051157229317,1
0.2993162466834235,0.873401850245037,0.6576230302397371,0.5493162466834235,0.8946424592806747,0.609968564463236,0
0.11222433156146716,0.9572254593189571,0.7040089259474201,0.8622243315614672,0.8200371164845474,0.6817425565300818,0
0.5100608697956258,0.9420326527749328,0.7181447032256724,0.7600608697956258,0.6994881791664931,0.9333829855692034,0
0.46392139062693816,0.6543011228558355,0.8803181516113613,0.7139213906269382,0.9347722612934026,0.8336819667597872,0
0.5648181373575131,0.7651245555047961,0.7719450008200004,0.5648181373575131,0.9348726200635351,0.5927989192014735,1
0.03797451287013298,0.9203543301200418,0.6914810375324214,0.03797451287013298,0.7780395492677177,0.9647520139276636,1
0.9560724492151875,0.798602265154045,0.6882024853454493,0.20607244921518753,0.9986620800661572,0.9089163324613462,0
0.1517045608912202,0.7850490605471024,0.7647757222867638,0.9017045608912202,0.6530351471978894,0.9016183523526644,0
0.5108696869193047,0.9985937876549995,0.9440876296096911,0.26086968691930457,0.6776021211636839,0.7897212554273318,0
0.8383397482760185,0.6079775078651604,0.9254147663021253,0.7583397482760186,0.6079775078651604,0.9254147663021253,1
0.19000468819762362,0.7508990453773432,0.7985224573901237,0.6900046881976236,0.7508990453773432,0.7985224573901237,1
0.7017358047297295,0.0,0.8667939528581272,0.3024599039427549,0.13918770377757395,0.19980356411594247,1
0.021781771365411262,0.8310546120185446,0.8863697948361533,0.10178177136541126,0.8310546120185446,0.8863697948361533,1
0.3799627493660346,0.9462343997423635,0.8143499601404234,0.6299627493660346,0.7738256811175759,0.6741980766758876,0
0.6485227846355295,0.9256526271846721,0.7099228214790063,0.6485227846355295,0.9978640485879666,0.7321209248873659,1
0.8418333980187687,0.6192376337841634,0.8205960739345692,0.09183339801876866,0.8116570539940596,0.8070122138984774,0
0.5231196723964702,0.6171660511230987,0.8966481969623482,0.5231196723964702,0.7502355499388349,0.9522572697974525,1
0.9324241091625453,0.0,0.26194758736162305,0.7260350983460698,0.42466443573770973,0.45510503237742217,1
0.68642377434159,0.9656713046127561,0.6497592766377481,0.93642377434159,0.8028074263456589,0.9892072185889398,0
0.28159216743143145,0.6365365980706241,0.9149768802567522,0.5315921674314315,0.6757318652632787,0.9584464825813641,0
0.44073167918717115,0.9497876191352531,0.8835385391350028,0.6907316791871712,0.708621485501095,0.8439600965421943,0
0.5436956779367006,0.6318720194811391,0.9315191192909559,0.5436956779367006,0.7220252473347859,0.7080243379224671,1
0.6004310920512389,0.0,0.416354371098475,0.627350007939011,0.7271712684044677,0.971060522017259,1
0.38814934845628046,0.9039473749832047,0.6451848263581043,0.4681493484562805,0.9039473749832047,0.6451848263581043,1
0.3803541380940181,0.9578425520300429,0.7851522743602068,0.30035413809401806,0.9578425520300429,0.7851522743602068,1
0.11502119203070604,0.8979710215893626,0.8319492131246902,0.36502119203070604,0.7837465892607299,0.8397909428605226,0
0.7159038060367158,0.9937291779812247,0.7428178015648205,0.9659038060367158,0.6874014812784421,0.8378753662294427,0
0.40819077152192185,0.638052112430112,0.7448621118506565,0.6581907715219218,0.9998385339977257,0.6288771873619216,0
0.1924231169665066,0.8555903279053219,0.8156405822881306,0.9424231169665066,0.9210184330143647,0.8073452137005187,0
0.4473148557701394,0.6338603649367568,0.6502789819461434,0.1973148557701394,0.9141813407080775,0.6899221398979862,0
0.6321440652925264,0.602393629839642,0.6449924747465784,0.1321440652925263,0.602393629839642,0.6449924747465784,1
0.8182805747436468,0.6427495218942193,0.8953052553781213,0.5682805747436468,0.7630769030970073,0.6885115073478612,0
0.7999869645702132,0.6920506518873578,0.8260279809608608,0.2999869645702131,0.6920506518873578,0.8260279809608608,1
0.8176202156861955,0.689393720091673,0.6161598149836359,0.06762021568619536,0.7752673257362985,0.93825683356881,0
0.05063924860806168,0.7812798388030882,0.6179034935555127,0.3006392486080617,0.8431702405102742,0.6707658321612946,0
0.40489930463851653,0.6637514267871913,0.6148556036043447,0.15489930463851653,0.7285409030535801,0.718866585855835,0
0.6924155375065602,0.8125644080460813,0.8721478552018336,0.44241553750656015,0.819620676885301,0.8166078348228726,0
0.4164012663669592,0.8031192156819391,0.8801149946457882,0.16640126636695918,0.7488934479245691,0.9591008119706845,0
0.23513938414888913,0.0,0.41944096122139396,0.8736579460510594,0.8133177987418221,0.2433188530183339,1
0.8327459480411438,0.8264999768615997,0.6512911433111518,0.5827459480411439,0.9111776289522308,0.9507595854404896,0
0.7278981866014841,0.0,0.9958632736148307,0.5460978630159095,0.03425323903855715,0.6027572872028074,1
0.220166980715384,0.7013714386365978,0.6369566543126085,0.970166980715384,0.6753503984719444,0.6028858477404162,0
0.816966626351815,0.8478622555861276,0.9919694247259344,0.06696662635181516,0.632661599512919,0.6304079060166486,0
0.8566371632072888,0.5938236227965743,0.5934485330875597,0.7766371632072888,0.5938236227965743,0.5934485330875597,1
0.7106325011322487,0.0,0.5983832217485374,0.4459859376084707,0.7638550160597136,0.1100605025779059,1
0.5917406881055276,0.9377250888475963,0.8243106951346466,0.3417406881055276,0.628022152769051,0.9169260578505504,0
0.6312313017551562,0.737531266958644,0.8401147524015179,0.8812313017551562,0.6668202641418273,0.7517167067430714,0
0.9098027975171094,0.8195912679422829,0.9558915887725817,0.15980279751710924,0.9000503424902999,0.9098389278855112,0
0.2531206944366947,0.9748786373617346,0.7557344158590503,0.5031206944366947,0.849995480863546,0.8722258699618155,0
0.9910735467308063,0.6240268860167233,0.8240911640279698,0.9910735467308063,0.696574568077345,0.5476615331696866,1
0.16995184799502627,0.9499489260000935,0.8279766927981622,0.9199518479950263,0.6879762915826161,0.9399319083246025,0
0.02194298731818356,0.8940599761426022,0.6105825027134214,0.7719429873181836,0.8781601976268683,0.664799147811411,0
0.7391567854763845,0.5466083104259138,0.5037419616431775,0.7391567854763845,0.9238088280473268,0.9394818356170478,1
0.06467615595021214,0.9441067709567615,0.6823335402076977,0.31467615595021214,0.904205172146717,0.7500571723115756,0
0.40817248923976335,0.8603145130337579,0.7295797857103995,0.15817248923976335,0.7134164774865409,0.6369318085688803,0
0.022239374527663336,0.9693459584585757,0.7380631927782477,0.9422393745276634,0.9693459584585757,0.7380631927782477,1
0.4967945626859679,0.9348953667540998,0.7612696993153518,0.9967945626859679,0.9348953667540998,0.7612696993153518,1
0.6383108394859474,0.8845627599316579,0.859363532196127,0.6383108394859474,0.5364525383041835,0.7923189525243632,1
0.45853114252649263,0.6837730328331564,0.8835310351745572,0.20853114252649263,0.7909290622464711,0.9731374220721846,0
0.35732359675899505,0.7420083066645662,0.7801356357662904,0.857323596758995,0.7420083066645662,0.7801356357662904,1
0.8647283660058512,0.7622039435012044,0.6577046853713187,0.11472836600585135,0.8047421630527071,0.9639482485680679,0
0.4872714731669613,0.6274267514377017,0.6162797048238151,0.2372714731669614,0.8871721392173022,0.8628310747611636,0
0.6792954020016964,0.7029583951618102,0.9293258609066906,0.9292954020016964,0.828221206736301,0.7153609511258215,0
0.8939025007525722,0.7045506170054926,0.9013247676741369,0.14390250075257205,0.6604531683757662,0.8208777984424658,0
0.06268504013906817,0.9246442553205146,0.9827179607948192,0.31268504013906817,0.944003665651688,0.9648377175306289,0
0.6368619276319987,0.8796060919495169,0.860635331629561,0.8868619276319987,0.6152263802717368,0.6707703552682445,0
0.6917813205341953,0.7226459013812381,0.618804366203637,0.9417813205341953,0.8029455974578913,0.9919429829594455,0
0.3658075153060595,0.7360648829245262,0.930891328224659,0.6158075153060595,0.8244841447009874,0.7694869054089131,0
0.830274657915256,0.5866532548347685,0.723901418333283,0.830274657915256,0.634527483330865,0.9345074769080275,1
0.45273656765444203,0.7721928485198482,0.6594508865273209,0.952736567654442,0.7721928485198482,0.6594508865273209,1
0.004896539436799463,0.6907717172608956,0.9576214377218297,0.9248965394367995,0.6907717172608956,0.9576214377218297,1
0.5894485202193863,0.7322815110622763,0.9148541232911476,0.8394485202193863,0.8740319130002727,0.9561257088836126,0
0.9532597738822087,0.8483133434503143,0.5710825994817361,0.8732597738822088,0.8483133434503143,0.5710825994817361,1
0.5287922186718996,0.6980268005241578,0.9953524194694474,0.7787922186718996,0.9359696963827552,0.9485756564534422,0
0.5503354308808213,0.7635799309000931,0.8356189108340148,0.6303354308808212,0.7635799309000931,0.8356189108340148,1
0.9094679338817547,0.6223002711297183,0.9990485580577839,0.8294679338817548,0.6223002711297183,0.9990485580577839,1
0.7150713820599612,0.70163472182296,0.9910758442970447,0.9650713820599612,0.9839212876039152,0.603307528819213,0
0.7060602170247038,0.8484000389327431,0.8289935364830895,0.9560602170247038,0.799983551483416,0.8508363469455782,0
0.7968659182152392,0.6091287485449447,0.8557450089568541,0.7968659182152392,0.7760861817498989,0.568485796375767,1
0.2400430822821652,0.7852325998497245,0.706024158099386,0.4900430822821652,0.7206785510699419,0.7246585682558546,0
0.35813257451495484,0.960739858487874,0.9616526629353299,0.6081325745149548,0.904976044442568,0.9483073929793092,0
0.7437337417912885,0.0,0.7712798867650605,0.38408590959059574,0.5134508182346621,0.9561987395034769,1
0.16210081397471776,0.6911856226001873,0.7956051021775712,0.41210081397471776,0.7666412451393488,0.7934751232585351,0
0.7115029845025542,0.8910249045391025,0.9193693268284964,0.9615029845025542,0.8807949316316503,0.7985641912923379,0
0.567675927222022,0.0,0.9970531326142915,0.085560074585744,0.06660773269698539,0.5213339432125286,1
0.6602837594444669,0.8401290004541904,0.7107241297701123,0.41028375944446704,0.9722961062055164,0.8931671553890013,0
0.5499714933160631,0.7877207483298023,0.9409372607423692,0.0499714933160631,0.7877207483298023,0.9409372607423692,1
0.14783311258605958,0.8523157758705944,0.713158644586559,0.3978331125860596,0.8259792355204005,0.7463423278331127,0
0.6803846259033036,0.9007593755238095,0.765229731594012,0.7603846259033036,0.9007593755238095,0.765229731594012,1
0.47378392380070666,0.8230819563588857,0.8151751038931632,0.22378392380070666,0.8611528514956897,0.7949390887924752,0
0.48033200169200085,0.784130146098242,0.7432998095065224,0.7303320016920009,0.6410062090469999,0.9542309491787527,0
0.9287426685987095,0.8521088649970403,0.9750345210563577,0.42874266859870946,0.8521088649970403,0.9750345210563577,1
0.05125709192511885,0.8479250177339908,0.6304287777664527,0.30125709192511885,0.9279495073733385,0.9674385996172444,0
0.8374316661372372,0.0,0.2962103733183001,0.19692205194223455,0.04102254170725639,0.6652978602279745,1
0.3213094422715589,0.6266683355343593,0.7175064432002978,0.07130944227155878,0.7789487006785472,0.8481460529394884,0
0.6191062731570155,0.7367120369378923,0.5580062297468502,0.6991062731570155,0.7367120369378923,0.5580062297468502,1
0.7000339713977676,0.8246558660273798,0.8573496464987702,0.9500339713977676,0.6956489877537727,0.8301024781146327,0
0.9526136644603113,0.5831857894849932,0.9759880274354843,0.03261366446031122,0.5831857894849932,0.9759880274354843,1
0.14473292911822466,0.6781442013948266,0.8650086148801113,0.39473292911822466,0.9381966370088242,0.6162944294203625,0
